"SR","Winter",2023,47462.025
"SR","Winter",2024,49987.575
"SR","Winter",2025,50004.0756814521
"SR","Winter",2026,54223.3086490151
"SR","Winter",2027,58760.1620758023
"SR","Winter",2028,63683.9169810504
"SR","Winter",2029,68942.2344846472
"SR","Winter",2030,74700.9497306425
"SR","Winter",2031,81997.9429580019
"SR","Winter",2032,86933.225900016
"SR","Winter",2033,92072.8977973908
"SR","Winter",2034,97456.9344177333
"SR","Winter",2035,103050.397972476
"SR","Winter",2036,109911.57905609
"SR","Winter",2037,117006.487612658
"SR","Winter",2038,124340.459030034
"SR","Winter",2039,131900.0757561
"SR","Winter",2040,139754.804955327
"SR","Winter",2041,148925.362705518
"SR","Winter",2042,158711.254309274
"SR","Winter",2043,169162.778286846
"SR","Winter",2044,180317.430125996
"SR","Winter",2045,192223.766165185
"SR","Winter",2046,204933.842584241
"SR","Winter",2047,218503.476027239
"SR","Winter",2048,232992.475721514
"SR","Winter",2049,248465.013208803
"SR","Winter",2050,264989.750776975
"SR","Winter",2051,273818.863204708
"SR","Winter",2052,282949.169843903
"SR","Winter",2053,292391.33948174
"SR","Winter",2054,302156.363035787
"SR","Winter",2055,312255.587584297
"SR","Winter",2056,322700.854202761
"SR","Winter",2057,333504.404146747
"SR","Winter",2058,344678.853405899
"SR","Winter",2059,356237.474364754
"SR","Winter",2060,368193.813629703
"SR","Winter",2061,374381.67016259
"SR","Winter",2062,380676.188641443
"SR","Winter",2063,387079.259744088
"SR","Winter",2064,393592.75447294
"SR","Winter",2065,400218.737735941
"SR","Winter",2066,406959.165812072
"SR","Winter",2067,413816.064475912
"SR","Winter",2068,420791.571652512
"SR","Winter",2069,427887.722022234
"SR","Winter",2070,435106.776801645
"NER","Winter",2023,3578.075
"NER","Winter",2024,3810.375
"NER","Winter",2025,3094.08265076288
"NER","Winter",2026,3239.1554780011
"NER","Winter",2027,3388.33955825252
"NER","Winter",2028,3540.01043902964
"NER","Winter",2029,3697.5509256797
"NER","Winter",2030,3862.11639546629
"NER","Winter",2031,4074.79154725403
"NER","Winter",2032,4300.88959027162
"NER","Winter",2033,4554.82718768123
"NER","Winter",2034,4820.22869012323
"NER","Winter",2035,5104.81426890793
"NER","Winter",2036,5448.05521889445
"NER","Winter",2037,5816.82669982831
"NER","Winter",2038,6199.96403344063
"NER","Winter",2039,6615.109217999
"NER","Winter",2040,7066.21813546556
"NER","Winter",2041,7505.06943089568
"NER","Winter",2042,7973.13438311611
"NER","Winter",2043,8483.51493544023
"NER","Winter",2044,9027.39698187575
"NER","Winter",2045,9606.98450082042
"NER","Winter",2046,10224.7093155906
"NER","Winter",2047,10882.9665250906
"NER","Winter",2048,11584.8256509431
"NER","Winter",2049,12332.9425506287
"NER","Winter",2050,13130.5721496279
"NER","Winter",2051,13561.1395994426
"NER","Winter",2052,14005.8320797454
"NER","Winter",2053,14465.0261638744
"NER","Winter",2054,14939.2646365027
"NER","Winter",2055,15429.2070486639
"NER","Winter",2056,15935.2302919077
"NER","Winter",2057,16457.8291922479
"NER","Winter",2058,16997.7671245907
"NER","Winter",2059,17555.3766483552
"NER","Winter",2060,18131.4601650211
"NER","Winter",2061,18434.337881693
"NER","Winter",2062,18742.2071149813
"NER","Winter",2063,19054.9511278623
"NER","Winter",2064,19372.9046025099
"NER","Winter",2065,19695.8286646445
"NER","Winter",2066,20024.185908303
"NER","Winter",2067,20357.8404210349
"NER","Winter",2068,20697.0078095358
"NER","Winter",2069,21041.6302257223
"NER","Winter",2070,21391.8513932585
"ER","Winter",2023,26883.725
"ER","Winter",2024,28246.825
"ER","Winter",2025,22660.8294595264
"ER","Winter",2026,23617.9953419197
"ER","Winter",2027,24575.5398525566
"ER","Winter",2028,25552.3569779125
"ER","Winter",2029,26547.9562833422
"ER","Winter",2030,27594.14564311
"ER","Winter",2031,28871.55005015
"ER","Winter",2032,30337.822977143
"ER","Winter",2033,32045.8237642586
"ER","Winter",2034,33821.6316949136
"ER","Winter",2035,35687.4066078176
"ER","Winter",2036,37983.3741828511
"ER","Winter",2037,40394.7644853741
"ER","Winter",2038,42731.2787992362
"ER","Winter",2039,45202.4577873458
"ER","Winter",2040,47826.8501086166
"ER","Winter",2041,50403.5330268789
"ER","Winter",2042,53136.2282363909
"ER","Winter",2043,56225.9273910821
"ER","Winter",2044,59491.171706998
"ER","Winter",2045,62942.5121187014
"ER","Winter",2046,66591.4715974257
"ER","Winter",2047,70449.7597644845
"ER","Winter",2048,74530.1399417419
"ER","Winter",2049,78846.1987897234
"ER","Winter",2050,83412.0436933004
"ER","Winter",2051,85911.7358790509
"ER","Winter",2052,88481.651141962
"ER","Winter",2053,91123.9718519648
"ER","Winter",2054,93840.8454603649
"ER","Winter",2055,96634.7114964752
"ER","Winter",2056,99507.6286257892
"ER","Winter",2057,102462.326771601
"ER","Winter",2058,105500.909302031
"ER","Winter",2059,108626.255284491
"ER","Winter",2060,111840.946809663
"ER","Winter",2061,113578.384098411
"ER","Winter",2062,115339.540999765
"ER","Winter",2063,117124.877617764
"ER","Winter",2064,118934.484560102
"ER","Winter",2065,120768.758022671
"ER","Winter",2066,122628.499875399
"ER","Winter",2067,124513.692749422
"ER","Winter",2068,126424.725125598
"ER","Winter",2069,128362.291424384
"ER","Winter",2070,130326.367097103
"NR","Winter",2023,66925.325
"NR","Winter",2024,71169.55
"NR","Winter",2025,57329.899458003
"NR","Winter",2026,60217.4261261319
"NR","Winter",2027,63255.7139204174
"NR","Winter",2028,68024.4507822472
"NR","Winter",2029,73578.5304880407
"NR","Winter",2030,79633.2891283255
"NR","Winter",2031,86998.1764916326
"NR","Winter",2032,91699.3317131899
"NR","Winter",2033,96646.9545497965
"NR","Winter",2034,101650.088349028
"NR","Winter",2035,106749.114199329
"NR","Winter",2036,112790.354265805
"NR","Winter",2037,118943.17982317
"NR","Winter",2038,125084.51737195
"NR","Winter",2039,131353.733030114
"NR","Winter",2040,137685.569744087
"NR","Winter",2041,145255.150452612
"NR","Winter",2042,153254.528168284
"NR","Winter",2043,161830.182068976
"NR","Winter",2044,170886.444899189
"NR","Winter",2045,180450.573313627
"NR","Winter",2046,190551.521839467
"NR","Winter",2047,201220.103525869
"NR","Winter",2048,212488.741870539
"NR","Winter",2049,224391.642285938
"NR","Winter",2050,236965.098482344
"NR","Winter",2051,243664.946403742
"NR","Winter",2052,250551.984799725
"NR","Winter",2053,257631.864709771
"NR","Winter",2054,264909.945052477
"NR","Winter",2055,272391.770194902
"NR","Winter",2056,280083.45625317
"NR","Winter",2057,287990.889353884
"NR","Winter",2058,296120.338010784
"NR","Winter",2059,304478.25919051
"NR","Winter",2060,313070.808824254
"NR","Winter",2061,317546.354839905
"NR","Winter",2062,322083.799889372
"NR","Winter",2063,326684.474643158
"NR","Winter",2064,331349.034406673
"NR","Winter",2065,336078.625972066
"NR","Winter",2066,340873.74802113
"NR","Winter",2067,345735.482498679
"NR","Winter",2068,350665.102332773
"NR","Winter",2069,355662.947974959
"NR","Winter",2070,360730.992115406
"WR","Winter",2023,62675.575
"WR","Winter",2024,65751.725
"WR","Winter",2025,63845.6592525228
"WR","Winter",2026,69260.7711183088
"WR","Winter",2027,74943.8319420946
"WR","Winter",2028,81101.8820272829
"WR","Winter",2029,87790.9878448728
"WR","Winter",2030,95173.8025622147
"WR","Winter",2031,104530.603274991
"WR","Winter",2032,110524.601439722
"WR","Winter",2033,116629.132601404
"WR","Winter",2034,122866.717243479
"WR","Winter",2035,129274.455968235
"WR","Winter",2036,137216.357064307
"WR","Winter",2037,145494.591476455
"WR","Winter",2038,153732.034101015
"WR","Winter",2039,162177.998944004
"WR","Winter",2040,170774.746859723
"WR","Winter",2041,181000.525679255
"WR","Winter",2042,191849.147792404
"WR","Winter",2043,203442.079483954
"WR","Winter",2044,215736.189581175
"WR","Winter",2045,228774.147049426
"WR","Winter",2046,242601.498345203
"WR","Winter",2047,257266.247649798
"WR","Winter",2048,272819.679269398
"WR","Winter",2049,289316.035716609
"WR","Winter",2050,306812.800510138
"WR","Winter",2051,316121.490220483
"WR","Winter",2052,325711.733790246
"WR","Winter",2053,335592.155795273
"WR","Winter",2054,345771.799458626
"WR","Winter",2055,356259.557342745
"WR","Winter",2056,367065.034549721
"WR","Winter",2057,378197.837985836
"WR","Winter",2058,389668.052988649
"WR","Winter",2059,401485.881518372
"WR","Winter",2060,413662.132244617
"WR","Winter",2061,419964.278036078
"WR","Winter",2062,426361.546938425
"WR","Winter",2063,432855.522986076
"WR","Winter",2064,439447.46737443
"WR","Winter",2065,446138.99944848
"WR","Winter",2066,452931.668019296
"WR","Winter",2067,459826.951718152
"WR","Winter",2068,466826.488388372
"WR","Winter",2069,473931.78512789
"WR","Winter",2070,481144.49607937
"SR","Spring",2023,51430.575
"SR","Spring",2024,54240.775
"SR","Spring",2025,56181.1801661539
"SR","Spring",2026,59156.8528615105
"SR","Spring",2027,62902.1892073039
"SR","Spring",2028,67810.1585679759
"SR","Spring",2029,73016.2603465338
"SR","Spring",2030,78677.8365348719
"SR","Spring",2031,85882.5812667709
"SR","Spring",2032,91038.6092608789
"SR","Spring",2033,96401.6713534297
"SR","Spring",2034,102015.554980776
"SR","Spring",2035,107839.603243879
"SR","Spring",2036,115001.146491166
"SR","Spring",2037,122399.603929171
"SR","Spring",2038,130041.018588682
"SR","Spring",2039,137910.345380053
"SR","Spring",2040,146083.446571747
"SR","Spring",2041,155694.475861118
"SR","Spring",2042,165952.571233846
"SR","Spring",2043,176910.722762886
"SR","Spring",2044,188608.64637185
"SR","Spring",2045,201097.699435247
"SR","Spring",2046,214432.91303839
"SR","Spring",2047,228673.299746199
"SR","Spring",2048,243882.169623671
"SR","Spring",2049,260127.298859799
"SR","Spring",2050,277481.48729516
"SR","Spring",2051,286756.059385147
"SR","Spring",2052,296348.321337379
"SR","Spring",2053,306269.586937915
"SR","Spring",2054,316531.408243225
"SR","Spring",2055,327145.906065436
"SR","Spring",2056,338125.596165354
"SR","Spring",2057,349483.47183486
"SR","Spring",2058,361232.995354704
"SR","Spring",2059,373388.136060747
"SR","Spring",2060,385963.251769333
"SR","Spring",2061,392472.272025116
"SR","Spring",2062,399093.941970581
"SR","Spring",2063,405830.305863856
"SR","Spring",2064,412683.373385961
"SR","Spring",2065,419655.277745896
"SR","Spring",2066,426748.161669297
"SR","Spring",2067,433964.115861107
"SR","Spring",2068,441305.494532758
"SR","Spring",2069,448774.407994167
"SR","Spring",2070,456373.270999427
"NER","Spring",2023,3606.325
"NER","Spring",2024,3845.25
"NER","Spring",2025,3367.32989727118
"NER","Spring",2026,3542.46301487694
"NER","Spring",2027,3719.69556883958
"NER","Spring",2028,3900.51048283083
"NER","Spring",2029,4087.48833948447
"NER","Spring",2030,4282.9446970753
"NER","Spring",2031,4530.96365008721
"NER","Spring",2032,4793.84648226581
"NER","Spring",2033,5084.21659921169
"NER","Spring",2034,5386.91886488129
"NER","Spring",2035,5709.40811875818
"NER","Spring",2036,6095.423986559
"NER","Spring",2037,6507.33162207942
"NER","Spring",2038,6930.53425016042
"NER","Spring",2039,7385.44972533296
"NER","Spring",2040,7875.49200912326
"NER","Spring",2041,8370.9588113883
"NER","Spring",2042,8899.59481736096
"NER","Spring",2043,9473.63298220794
"NER","Spring",2044,10085.4324767222
"NER","Spring",2045,10737.5389885755
"NER","Spring",2046,11432.8457296113
"NER","Spring",2047,12174.0301978793
"NER","Spring",2048,12964.066746494
"NER","Spring",2049,13806.6650150187
"NER","Spring",2050,14705.1092829486
"NER","Spring",2051,15189.0540459783
"NER","Spring",2052,15689.0490313443
"NER","Spring",2053,16205.2323045243
"NER","Spring",2054,16738.6102195929
"NER","Spring",2055,17289.5830446333
"NER","Spring",2056,17858.6206086712
"NER","Spring",2057,18446.5379708767
"NER","Spring",2058,19053.8461128066
"NER","Spring",2059,19681.4526544846
"NER","Spring",2060,20329.6125951459
"NER","Spring",2061,20669.2833373241
"NER","Spring",2062,21014.6562361408
"NER","Spring",2063,21365.5252717205
"NER","Spring",2064,21722.2860245875
"NER","Spring",2065,22084.7607030886
"NER","Spring",2066,22453.0981712873
"NER","Spring",2067,22827.6489773408
"NER","Spring",2068,23208.3403823656
"NER","Spring",2069,23595.2013898008
"NER","Spring",2070,23988.3127752789
"ER","Spring",2023,28429.9
"ER","Spring",2024,29887.925
"ER","Spring",2025,25407.3813567565
"ER","Spring",2026,26576.2299259831
"ER","Spring",2027,27728.2659985224
"ER","Spring",2028,28903.7994468919
"ER","Spring",2029,30102.5088197574
"ER","Spring",2030,31355.1985967957
"ER","Spring",2031,32876.2770947401
"ER","Spring",2032,34591.6652912797
"ER","Spring",2033,36550.077475005
"ER","Spring",2034,38581.1243960158
"ER","Spring",2035,40707.5127140301
"ER","Spring",2036,43303.9254541666
"ER","Spring",2037,46020.1724646686
"ER","Spring",2038,48667.7802824937
"ER","Spring",2039,51453.2556207419
"ER","Spring",2040,54395.4464118422
"ER","Spring",2041,57356.4108595389
"ER","Spring",2042,60496.2051917088
"ER","Spring",2043,64013.4685929053
"ER","Spring",2044,67731.4933614841
"ER","Spring",2045,71662.3647654135
"ER","Spring",2046,75818.9033428471
"ER","Spring",2047,80214.8097981239
"ER","Spring",2048,84864.4876531828
"ER","Spring",2049,89783.2438242794
"ER","Spring",2050,94987.3673044173
"ER","Spring",2051,97823.6017237439
"ER","Spring",2052,100740.041879302
"ER","Spring",2053,103739.189811168
"ER","Spring",2054,106823.546426775
"ER","Spring",2055,109995.513761327
"ER","Spring",2056,113257.897307736
"ER","Spring",2057,116613.358418202
"ER","Spring",2058,120064.941779671
"ER","Spring",2059,123615.302965449
"ER","Spring",2060,127267.486065316
"ER","Spring",2061,129228.906230946
"ER","Spring",2062,131217.379289252
"ER","Spring",2063,133233.18977046
"ER","Spring",2064,135276.953446776
"ER","Spring",2065,137349.042428028
"ER","Spring",2066,139449.760258781
"ER","Spring",2067,141579.54201695
"ER","Spring",2068,143739.029413927
"ER","Spring",2069,145928.545896254
"ER","Spring",2070,148148.396748858
"NR","Spring",2023,71031.125
"NR","Spring",2024,75513.425
"NR","Spring",2025,64101.30985497
"NR","Spring",2026,67154.5307746415
"NR","Spring",2027,70303.7958512837
"NR","Spring",2028,73546.0659840185
"NR","Spring",2029,76749.8103308888
"NR","Spring",2030,80019.2741964804
"NR","Spring",2031,86135.9356871731
"NR","Spring",2032,90746.5627165623
"NR","Spring",2033,95632.0052906747
"NR","Spring",2034,100619.652151693
"NR","Spring",2035,105760.250976846
"NR","Spring",2036,111907.7033244
"NR","Spring",2037,118231.188182701
"NR","Spring",2038,124630.93960072
"NR","Spring",2039,131229.72522693
"NR","Spring",2040,138591.478406014
"NR","Spring",2041,146277.829006214
"NR","Spring",2042,154404.966489915
"NR","Spring",2043,163126.864061104
"NR","Spring",2044,172341.584898829
"NR","Spring",2045,182077.292175399
"NR","Spring",2046,192364.264027632
"NR","Spring",2047,203233.78877073
"NR","Spring",2048,214719.890661365
"NR","Spring",2049,226857.761534558
"NR","Spring",2050,239685.123657954
"NR","Spring",2051,246525.18641262
"NR","Spring",2052,253557.939615172
"NR","Spring",2053,260789.168697027
"NR","Spring",2054,268224.545128811
"NR","Spring",2055,275869.781103005
"NR","Spring",2056,283731.109353239
"NR","Spring",2057,291814.63811428
"NR","Spring",2058,300126.881226789
"NR","Spring",2059,308674.513391129
"NR","Spring",2060,317464.150574548
"NR","Spring",2061,322045.165575411
"NR","Spring",2062,326690.320120551
"NR","Spring",2063,331400.28906163
"NR","Spring",2064,336176.385657899
"NR","Spring",2065,341019.211771343
"NR","Spring",2066,345930.033064659
"NR","Spring",2067,350909.604202136
"NR","Spring",2068,355959.019053464
"NR","Spring",2069,361079.360900523
"NR","Spring",2070,366271.227647195
"WR","Spring",2023,67102.6
"WR","Spring",2024,70419.25
"WR","Spring",2025,61714.725528021
"WR","Spring",2026,66207.1006386911
"WR","Spring",2027,71453.1107688631
"WR","Spring",2028,77123.3305942752
"WR","Spring",2029,83269.4984386034
"WR","Spring",2030,90040.5348148785
"WR","Spring",2031,98655.4074042347
"WR","Spring",2032,104352.959109296
"WR","Spring",2033,110157.340972674
"WR","Spring",2034,116098.425037821
"WR","Spring",2035,122210.72143525
"WR","Spring",2036,129803.489389819
"WR","Spring",2037,137734.356215422
"WR","Spring",2038,145627.929431743
"WR","Spring",2039,153729.683025596
"WR","Spring",2040,161989.213239123
"WR","Spring",2041,171718.74190864
"WR","Spring",2042,182042.89069821
"WR","Spring",2043,193080.378921481
"WR","Spring",2044,204787.469086328
"WR","Spring",2045,217204.989480649
"WR","Spring",2046,230376.542280947
"WR","Spring",2047,244348.169838836
"WR","Spring",2048,259168.935439667
"WR","Spring",2049,274890.865025863
"WR","Spring",2050,291569.014446975
"WR","Spring",2051,300444.638674965
"WR","Spring",2052,309589.454041065
"WR","Spring",2053,319011.861548892
"WR","Spring",2054,328720.21410423
"WR","Spring",2055,338723.329245855
"WR","Spring",2056,349030.359494715
"WR","Spring",2057,359650.459673256
"WR","Spring",2058,370593.316776295
"WR","Spring",2059,381868.74240144
"WR","Spring",2060,393487.032665252
"WR","Spring",2061,399501.911680403
"WR","Spring",2062,405607.721195339
"WR","Spring",2063,411806.089967268
"WR","Spring",2064,418098.28133541
"WR","Spring",2065,424485.721420837
"WR","Spring",2066,430969.940446183
"WR","Spring",2067,437552.409142524
"WR","Spring",2068,444234.621063147
"WR","Spring",2069,451018.09949287
